Kommunkod,M proc,C proc,FP proc,KD proc,S proc,V proc,MP proc,SD proc,FI proc,Rostande,Valdelt,Max proc
0563,0.208571428571,0.112857142857,0.0328571428571,0.0357142857143,0.324285714286,0.0342857142857,0.0442857142857,0.177142857143,0.0171428571429,776.142857143,0.734942857143,0.344285714286
0580,0.237755102041,0.0627551020408,0.0674489795918,0.0566326530612,0.295408163265,0.0473469387755,0.0811224489796,0.114795918367,0.025306122449,1035.29591837,0.828270408163,0.327040816327
0581,0.23027027027,0.0444594594595,0.0454054054054,0.0444594594595,0.311081081081,0.0556756756757,0.0690540540541,0.161891891892,0.0268918918919,1177.33783784,0.813406756757,0.340945945946
0582,0.258,0.092,0.041,0.052,0.258,0.037,0.064,0.165,0.019,990.9,0.77512,0.292
0583,0.18962962963,0.0607407407407,0.0448148148148,0.0388888888889,0.374074074074,0.0485185185185,0.0525925925926,0.166296296296,0.017037037037,1060.48148148,0.796618518519,0.376296296296
0584,0.256666666667,0.0683333333333,0.0433333333333,0.055,0.318333333333,0.0383333333333,0.0666666666667,0.118333333333,0.025,889.5,0.707216666667,0.33
0586,0.208947368421,0.0657894736842,0.0426315789474,0.0473684210526,0.372105263158,0.0447368421053,0.0463157894737,0.147368421053,0.0157894736842,945.0,0.809831578947,0.374736842105
0604,0.17,0.12,0.035,0.12,0.28,0.0275,0.065,0.1675,0.015,1117.25,0.64985,0.28
0617,0.22,0.0785714285714,0.0314285714286,0.132857142857,0.298571428571,0.0214285714286,0.0442857142857,0.152857142857,0.0114285714286,834.285714286,0.719614285714,0.298571428571
0642,0.19,0.048,0.04,0.156,0.266,0.05,0.072,0.15,0.02,961.2,0.70482,0.29
0643,0.228571428571,0.0657142857143,0.0371428571429,0.122857142857,0.268571428571,0.0328571428571,0.0628571428571,0.152857142857,0.0185714285714,1050.57142857,0.768471428571,0.282857142857
0662,0.2165,0.1135,0.031,0.0565,0.3395,0.0295,0.0375,0.1605,0.0085,918.2,0.80042,0.36
0665,0.186666666667,0.0822222222222,0.03,0.121111111111,0.323333333333,0.0344444444444,0.0433333333333,0.156666666667,0.0122222222222,957.0,0.764066666667,0.327777777778
0680,0.212777777778,0.0577777777778,0.0409722222222,0.109027777778,0.309861111111,0.0470833333333,0.0694444444444,0.124861111111,0.0198611111111,1216.76388889,0.815443055556,0.331111111111
0682,0.168947368421,0.0736842105263,0.0289473684211,0.0894736842105,0.329473684211,0.0405263157895,0.0542105263158,0.193684210526,0.0147368421053,1021.10526316,0.765305263158,0.329473684211
0683,0.202,0.1176,0.0312,0.096,0.3224,0.0308,0.0436,0.1348,0.0116,881.36,0.790652,0.3252
0684,0.165714285714,0.118571428571,0.03,0.145714285714,0.274285714286,0.0328571428571,0.0328571428571,0.175714285714,0.0157142857143,1007.71428571,0.738128571429,0.292857142857
0685,0.179333333333,0.113333333333,0.0346666666667,0.0913333333333,0.322,0.0353333333333,0.0413333333333,0.164,0.012,1171.93333333,0.761353333333,0.322
0686,0.205833333333,0.1125,0.0416666666667,0.0841666666667,0.299166666667,0.0341666666667,0.06,0.131666666667,0.02,938.833333333,0.78595,0.304166666667
0687,0.188461538462,0.0823076923077,0.0361538461538,0.0784615384615,0.333846153846,0.04,0.0584615384615,0.157692307692,0.0192307692308,955.230769231,0.797992307692,0.338461538462
0760,0.185,0.128333333333,0.0283333333333,0.035,0.323333333333,0.0433333333333,0.035,0.191666666667,0.0183333333333,963.833333333,0.688816666667,0.323333333333
0761,0.171428571429,0.07,0.0214285714286,0.0257142857143,0.387142857143,0.0557142857143,0.0571428571429,0.177142857143,0.0271428571429,725.714285714,0.730828571429,0.402857142857
0763,0.2025,0.1325,0.025,0.0425,0.3075,0.03375,0.0325,0.2025,0.01625,1004.625,0.72875,0.3075
0764,0.2075,0.1025,0.025,0.0416666666667,0.3025,0.045,0.0425,0.21,0.015,1020.25,0.781966666667,0.3075
0765,0.228,0.098,0.032,0.051,0.333,0.033,0.053,0.146,0.015,1009.2,0.75264,0.348
0767,0.196666666667,0.075,0.0216666666667,0.0733333333333,0.335,0.025,0.0383333333333,0.208333333333,0.0133333333333,1001.33333333,0.676666666667,0.335
0780,0.233846153846,0.0809615384615,0.0417307692308,0.0486538461538,0.311538461538,0.0544230769231,0.0726923076923,0.123076923077,0.0259615384615,1092.69230769,0.825723076923,0.331153846154
0781,0.205333333333,0.101333333333,0.0313333333333,0.0586666666667,0.328,0.0433333333333,0.0453333333333,0.162666666667,0.0126666666667,1194.33333333,0.784186666667,0.330666666667
0821,0.145,0.123333333333,0.0183333333333,0.0466666666667,0.37,0.045,0.02,0.201666666667,0.0183333333333,609.333333333,0.686233333333,0.38
0834,0.151666666667,0.15,0.0333333333333,0.0483333333333,0.318333333333,0.0316666666667,0.0366666666667,0.201666666667,0.0166666666667,795.666666667,0.7103,0.32
0840,0.244545454545,0.100909090909,0.0427272727273,0.0472727272727,0.276363636364,0.0372727272727,0.0618181818182,0.149090909091,0.0309090909091,929.818181818,0.804918181818,0.295454545455
0860,0.146,0.119,0.021,0.071,0.374,0.044,0.028,0.171,0.015,884.4,0.74397,0.374
0861,0.17,0.097,0.025,0.042,0.384,0.046,0.034,0.178,0.015,892.1,0.77099,0.384
0862,0.17,0.111428571429,0.0157142857143,0.0414285714286,0.385714285714,0.0471428571429,0.0457142857143,0.147142857143,0.0228571428571,870.714285714,0.721757142857,0.385714285714
0880,0.22880952381,0.0669047619048,0.045,0.0440476190476,0.329047619048,0.0461904761905,0.0709523809524,0.132142857143,0.0278571428571,1050.9047619,0.813769047619,0.350952380952
0881,0.167333333333,0.113333333333,0.024,0.0453333333333,0.357333333333,0.0533333333333,0.036,0.176,0.0133333333333,876.533333333,0.781226666667,0.357333333333
0882,0.206666666667,0.0444444444444,0.0444444444444,0.0561111111111,0.38,0.0494444444444,0.0372222222222,0.164444444444,0.0144444444444,990.111111111,0.803916666667,0.384444444444
0883,0.1932,0.0824,0.036,0.0384,0.3836,0.0524,0.0496,0.1352,0.0192,989.36,0.775932,0.3924
0884,0.190714285714,0.132142857143,0.0214285714286,0.0564285714286,0.337857142857,0.0442857142857,0.0378571428571,0.155714285714,0.0164285714286,745.142857143,0.78625,0.342142857143
0885,0.246,0.156,0.034,0.051,0.241,0.039,0.051,0.147,0.027,767.4,0.76288,0.269
0980,0.209090909091,0.143636363636,0.0365909090909,0.0270454545455,0.317272727273,0.0570454545455,0.0715909090909,0.0843181818182,0.0447727272727,913.068181818,0.7652,0.338181818182
1060,0.13375,0.0525,0.02,0.035,0.4525,0.0525,0.04375,0.185,0.0125,1061.25,0.71725,0.4525
1080,0.202380952381,0.0592857142857,0.052380952381,0.0380952380952,0.35880952381,0.0480952380952,0.0588095238095,0.154523809524,0.0195238095238,1026.07142857,0.796169047619,0.365476190476
1081,0.1765,0.07,0.036,0.0275,0.3555,0.053,0.0415,0.217,0.016,943.45,0.809655,0.358
1082,0.1845,0.0495,0.0305,0.031,0.379,0.0495,0.0645,0.1815,0.024,1060.65,0.75761,0.379
1083,0.227272727273,0.05,0.0263636363636,0.03,0.317272727273,0.0318181818182,0.0418181818182,0.252727272727,0.0127272727273,1050.27272727,0.777109090909,0.337272727273
1214,0.186666666667,0.0944444444444,0.0388888888889,0.0255555555556,0.268888888889,0.0355555555556,0.0566666666667,0.257777777778,0.0255555555556,927.666666667,0.742466666667,0.292222222222
1230,0.306428571429,0.0585714285714,0.0621428571429,0.0342857142857,0.241428571429,0.0257142857143,0.0628571428571,0.177142857143,0.0185714285714,1064.07142857,0.813307142857,0.319285714286
1231,0.200909090909,0.03,0.0436363636364,0.0163636363636,0.373636363636,0.0472727272727,0.0618181818182,0.198181818182,0.0181818181818,885.272727273,0.690909090909,0.390909090909
1233,0.48,0.0445454545455,0.0813636363636,0.0477272727273,0.118636363636,0.0109090909091,0.0404545454545,0.161363636364,0.0131818181818,1075.31818182,0.766509090909,0.48
1256,0.161111111111,0.0522222222222,0.0333333333333,0.0322222222222,0.352222222222,0.0355555555556,0.0444444444444,0.252222222222,0.0233333333333,993.333333333,0.748088888889,0.352222222222
1257,0.1775,0.06125,0.03125,0.1,0.2775,0.0225,0.04125,0.26625,0.01375,766.25,0.7073875,0.31125
1260,0.165555555556,0.0322222222222,0.0266666666667,0.0222222222222,0.391111111111,0.0333333333333,0.0477777777778,0.26,0.0111111111111,954.555555556,0.707988888889,0.402222222222
1261,0.278888888889,0.055,0.0594444444444,0.0261111111111,0.281111111111,0.0227777777778,0.06,0.193888888889,0.0116666666667,1085.22222222,0.828405555556,0.348888888889
1262,0.399230769231,0.0576923076923,0.0984615384615,0.0476923076923,0.174615384615,0.0130769230769,0.0607692307692,0.124615384615,0.0184615384615,1196.84615385,0.836953846154,0.399230769231
1263,0.271666666667,0.0458333333333,0.0558333333333,0.0291666666667,0.26,0.0225,0.0516666666667,0.236666666667,0.0166666666667,1089.16666667,0.799175,0.308333333333
1264,0.239090909091,0.0718181818182,0.0463636363636,0.0245454545455,0.26,0.0372727272727,0.0409090909091,0.247272727273,0.0209090909091,880.0,0.7754,0.312727272727
1265,0.233076923077,0.0823076923077,0.0269230769231,0.0346153846154,0.221538461538,0.0276923076923,0.0423076923077,0.294615384615,0.0230769230769,920.846153846,0.761323076923,0.303846153846
1266,0.195555555556,0.0955555555556,0.0411111111111,0.0355555555556,0.235555555556,0.0266666666667,0.0577777777778,0.27,0.0222222222222,1070.66666667,0.739544444444,0.281111111111
1267,0.222,0.074,0.047,0.036,0.246,0.041,0.079,0.211,0.024,1023.5,0.75702,0.273
1270,0.204285714286,0.0942857142857,0.0342857142857,0.0257142857143,0.27,0.0328571428571,0.0457142857143,0.247142857143,0.0314285714286,1206.42857143,0.705114285714,0.294285714286
1272,0.158571428571,0.03,0.0328571428571,0.0185714285714,0.37,0.0485714285714,0.0457142857143,0.277142857143,0.0128571428571,1159.85714286,0.713571428571,0.37
1273,0.167,0.067,0.029,0.051,0.338,0.033,0.045,0.245,0.013,834.8,0.75833,0.339
1275,0.183333333333,0.05,0.0316666666667,0.0266666666667,0.35,0.0316666666667,0.045,0.261666666667,0.0116666666667,703.333333333,0.645033333333,0.376666666667
1276,0.194,0.056,0.03,0.043,0.326,0.034,0.042,0.255,0.015,1021.3,0.72184,0.337
1277,0.175454545455,0.04,0.0281818181818,0.03,0.391818181818,0.0327272727273,0.0390909090909,0.236363636364,0.0136363636364,768.636363636,0.702590909091,0.399090909091
1278,0.352,0.1,0.062,0.053,0.18,0.021,0.065,0.145,0.019,1016.9,0.74961,0.361
1280,0.220890052356,0.0258115183246,0.0527748691099,0.0248691099476,0.310418848168,0.0771727748691,0.0832460732984,0.136858638743,0.0538219895288,946.109947644,0.765316230366,0.377120418848
1281,0.223157894737,0.0563157894737,0.0984210526316,0.0390789473684,0.225657894737,0.0661842105263,0.126052631579,0.0894736842105,0.0611842105263,1006.92105263,0.830555263158,0.274342105263
1282,0.192916666667,0.0304166666667,0.0683333333333,0.0195833333333,0.37375,0.0458333333333,0.0545833333333,0.182083333333,0.0229166666667,1066.91666667,0.735929166667,0.402916666667
1283,0.261097560976,0.0339024390244,0.0501219512195,0.0334146341463,0.306463414634,0.0430487804878,0.0667073170732,0.176829268293,0.0196341463415,1027.84146341,0.791853658537,0.389268292683
1284,0.344375,0.053125,0.065625,0.051875,0.215625,0.02875,0.06375,0.144375,0.0225,1062.3125,0.8091875,0.38
1285,0.1975,0.067,0.045,0.0235,0.322,0.041,0.0595,0.2125,0.025,1011.55,0.750975,0.3365
1286,0.281052631579,0.0689473684211,0.0457894736842,0.03,0.287368421053,0.0289473684211,0.0547368421053,0.173684210526,0.0221052631579,1052.63157895,0.798715789474,0.325263157895
1287,0.241724137931,0.0424137931034,0.0396551724138,0.0258620689655,0.316206896552,0.0265517241379,0.0455172413793,0.233103448276,0.0172413793103,946.75862069,0.780065517241,0.378275862069
1290,0.215952380952,0.0516666666667,0.062619047619,0.0311904761905,0.306428571429,0.0338095238095,0.0628571428571,0.209047619048,0.0185714285714,1248.73809524,0.756511904762,0.331904761905
1291,0.250625,0.08125,0.045,0.035625,0.24375,0.03875,0.064375,0.191875,0.044375,826.625,0.78941875,0.294375
1292,0.299583333333,0.0620833333333,0.0483333333333,0.04625,0.255,0.0270833333333,0.065,0.17375,0.0179166666667,1132.5,0.768229166667,0.344166666667
1293,0.190882352941,0.0635294117647,0.0379411764706,0.0502941176471,0.293823529412,0.0314705882353,0.0705882352941,0.232647058824,0.0188235294118,972.705882353,0.784494117647,0.316176470588
1315,0.1825,0.12625,0.04375,0.0325,0.34375,0.03125,0.0325,0.18375,0.01375,771.125,0.7129875,0.34375
1380,0.237931034483,0.0653448275862,0.051724137931,0.0379310344828,0.339310344828,0.0456896551724,0.0618965517241,0.126206896552,0.0181034482759,1097.29310345,0.807486206897,0.381034482759
1381,0.235,0.12125,0.0375,0.0375,0.266875,0.03,0.0525,0.19125,0.015,990.9375,0.791525,0.298125
1382,0.225714285714,0.123214285714,0.0389285714286,0.0396428571429,0.318214285714,0.0378571428571,0.0575,0.135,0.0160714285714,1014.96428571,0.769053571429,0.333928571429
1383,0.243157894737,0.106315789474,0.0497368421053,0.0421052631579,0.301052631579,0.0421052631579,0.0610526315789,0.122894736842,0.0197368421053,1098.52631579,0.822413157895,0.322631578947
1384,0.374186046512,0.0755813953488,0.0802325581395,0.0541860465116,0.172558139535,0.0297674418605,0.0613953488372,0.121162790698,0.0209302325581,1228.55813953,0.832848837209,0.381162790698
1401,0.291818181818,0.0627272727273,0.0827272727273,0.0459090909091,0.222727272727,0.0472727272727,0.0831818181818,0.124545454545,0.0290909090909,1062.22727273,0.800736363636,0.310454545455
1402,0.2655,0.042,0.0785,0.0515,0.2565,0.064,0.0805,0.117,0.0315,1171.45,0.751505,0.324
1407,0.326153846154,0.0276923076923,0.0676923076923,0.153076923077,0.197692307692,0.0507692307692,0.0546153846154,0.0930769230769,0.0223076923077,680.230769231,0.8086,0.332307692308
1415,0.285882352941,0.0617647058824,0.0641176470588,0.0441176470588,0.267058823529,0.0417647058824,0.0641176470588,0.14,0.02,983.470588235,0.808858823529,0.318235294118
1419,0.273846153846,0.0538461538462,0.0746153846154,0.136153846154,0.21,0.0330769230769,0.0553846153846,0.137692307692,0.0207692307692,829.384615385,0.796523076923,0.311538461538
1421,0.262307692308,0.0792307692308,0.0646153846154,0.0476923076923,0.255384615385,0.0553846153846,0.0553846153846,0.143846153846,0.0284615384615,822.846153846,0.790969230769,0.296153846154
1427,0.321666666667,0.05,0.065,0.06,0.285,0.0383333333333,0.0366666666667,0.126666666667,0.015,1069.83333333,0.697533333333,0.345
1430,0.194285714286,0.0957142857143,0.0328571428571,0.0485714285714,0.311428571429,0.0557142857143,0.0371428571429,0.194285714286,0.02,949.142857143,0.6887,0.321428571429
1435,0.2725,0.13625,0.0675,0.03625,0.22875,0.04125,0.05625,0.12125,0.03375,1050.25,0.7303125,0.2975
1438,0.187142857143,0.168571428571,0.0285714285714,0.0557142857143,0.261428571429,0.0342857142857,0.0185714285714,0.201428571429,0.0242857142857,418.571428571,0.6957,0.278571428571
1439,0.124,0.122,0.038,0.034,0.35,0.036,0.036,0.234,0.018,861.4,0.66334,0.358
1440,0.222222222222,0.0505555555556,0.0416666666667,0.0433333333333,0.319444444444,0.0627777777778,0.0572222222222,0.162777777778,0.0272222222222,1005.22222222,0.802588888889,0.323333333333
1441,0.267692307692,0.0580769230769,0.0773076923077,0.0557692307692,0.236923076923,0.0523076923077,0.0865384615385,0.123076923077,0.0334615384615,1007.69230769,0.813915384615,0.291153846154
1442,0.1825,0.1125,0.0425,0.1,0.28375,0.0425,0.05375,0.15375,0.015,928.875,0.7637,0.285
1443,0.241666666667,0.0816666666667,0.045,0.0533333333333,0.268333333333,0.0466666666667,0.0566666666667,0.176666666667,0.02,976.5,0.71815,0.281666666667
1444,0.2275,0.1075,0.04,0.03,0.3,0.0325,0.06,0.1675,0.0225,974.0,0.642925,0.3
1445,0.2325,0.11,0.0275,0.0475,0.2925,0.0425,0.0475,0.1675,0.0225,932.75,0.622275,0.2925
1446,0.153333333333,0.108333333333,0.0633333333333,0.055,0.335,0.035,0.0483333333333,0.171666666667,0.02,812.333333333,0.71345,0.335
1447,0.165,0.07,0.0225,0.03,0.41,0.0575,0.035,0.165,0.025,855.5,0.61655,0.41
1452,0.206666666667,0.123333333333,0.0355555555556,0.0411111111111,0.32,0.0344444444444,0.0577777777778,0.154444444444,0.0177777777778,849.888888889,0.753911111111,0.324444444444
1460,0.163333333333,0.0933333333333,0.025,0.0466666666667,0.36,0.0366666666667,0.0383333333333,0.198333333333,0.0283333333333,1020.83333333,0.684383333333,0.36
1461,0.186666666667,0.128333333333,0.0333333333333,0.055,0.29,0.0333333333333,0.0433333333333,0.201666666667,0.0183333333333,962.166666667,0.685716666667,0.306666666667
1462,0.157777777778,0.06,0.0366666666667,0.0322222222222,0.34,0.0666666666667,0.0466666666667,0.227777777778,0.0233333333333,907.888888889,0.724344444444,0.34
1463,0.191428571429,0.0809523809524,0.052380952381,0.0485714285714,0.332857142857,0.0585714285714,0.0571428571429,0.147142857143,0.022380952381,1068.0,0.761685714286,0.333333333333
1465,0.216666666667,0.115,0.0433333333333,0.0416666666667,0.295,0.0333333333333,0.04,0.181666666667,0.0133333333333,1119.5,0.6828,0.295
1466,0.196666666667,0.138333333333,0.04,0.0716666666667,0.268333333333,0.0416666666667,0.0433333333333,0.173333333333,0.0183333333333,1056.5,0.642983333333,0.29
1470,0.255555555556,0.113333333333,0.0377777777778,0.0366666666667,0.282222222222,0.0388888888889,0.0366666666667,0.175555555556,0.0144444444444,1169.44444444,0.754366666667,0.296666666667
1471,0.1925,0.0975,0.03875,0.06375,0.34875,0.0525,0.05125,0.1275,0.0225,1117.125,0.74685,0.34875
1472,0.17,0.0728571428571,0.0485714285714,0.0714285714286,0.361428571429,0.0371428571429,0.0514285714286,0.164285714286,0.0157142857143,1040.57142857,0.735228571429,0.361428571429
1473,0.181666666667,0.121666666667,0.0266666666667,0.05,0.346666666667,0.0366666666667,0.035,0.171666666667,0.0166666666667,1002.16666667,0.686683333333,0.346666666667
1480,0.22488372093,0.0358803986711,0.0687375415282,0.0446179401993,0.255813953488,0.0969102990033,0.0966445182724,0.0975747508306,0.0632890365449,1119.4551495,0.78633089701,0.340797342193
1481,0.254418604651,0.0497674418605,0.083023255814,0.0527906976744,0.25488372093,0.0576744186047,0.0904651162791,0.11511627907,0.0316279069767,955.023255814,0.809979069767,0.301627906977
1482,0.26,0.0653333333333,0.0666666666667,0.0566666666667,0.266,0.0496666666667,0.067,0.134666666667,0.024,969.133333333,0.8131,0.308333333333
1484,0.186363636364,0.0554545454545,0.06,0.04,0.340909090909,0.0618181818182,0.0636363636364,0.158181818182,0.0245454545455,894.363636364,0.749727272727,0.354545454545
1485,0.200882352941,0.0467647058824,0.0467647058824,0.0532352941176,0.340294117647,0.0626470588235,0.0644117647059,0.152941176471,0.0252941176471,1033.52941176,0.793617647059,0.346764705882
1486,0.227777777778,0.0977777777778,0.08,0.0466666666667,0.242222222222,0.0555555555556,0.0888888888889,0.126666666667,0.03,780.222222222,0.706088888889,0.267777777778
1487,0.1734375,0.0753125,0.0453125,0.0425,0.3421875,0.065,0.0603125,0.1675,0.02,782.03125,0.77705,0.3475
1488,0.173939393939,0.0448484848485,0.0518181818182,0.0360606060606,0.404545454545,0.0575757575758,0.0612121212121,0.137272727273,0.0239393939394,1092.0,0.777106060606,0.404545454545
1489,0.223928571429,0.0710714285714,0.0685714285714,0.0689285714286,0.269285714286,0.0592857142857,0.0889285714286,0.111428571429,0.0292857142857,947.642857143,0.802275,0.295
